date,season,home_team,away_team,target_result,target_home_goals,target_away_goals,home_games_played,home_wins,home_draws,home_losses,home_points_per_game,home_avg_goals_scored,home_avg_goals_conceded,home_avg_goal_diff,home_goals_scored_first_half_ratio,home_goals_conceded_first_half_ratio,home_recent_goals_scored,home_recent_goals_conceded,home_recent_points_per_game,home_recent_clean_sheets,home_shot_conversion_rate,home_shots_on_target_ratio,home_avg_shots_per_game,home_avg_shots_on_target,home_avg_possession,home_possession_efficiency,home_avg_corners_for,home_corner_efficiency,home_avg_fouls_committed,home_avg_yellows,home_avg_reds,home_cards_first_half_ratio,home_venue_games,home_venue_win_ratio,home_venue_goals_avg,home_venue_conceded_avg,home_clean_sheets_ratio,home_scoring_ratio,home_comeback_ratio,home_lead_loss_ratio,away_games_played,away_wins,away_draws,away_losses,away_points_per_game,away_avg_goals_scored,away_avg_goals_conceded,away_avg_goal_diff,away_goals_scored_first_half_ratio,away_goals_conceded_first_half_ratio,away_recent_goals_scored,away_recent_goals_conceded,away_recent_points_per_game,away_recent_clean_sheets,away_shot_conversion_rate,away_shots_on_target_ratio,away_avg_shots_per_game,away_avg_shots_on_target,away_avg_possession,away_possession_efficiency,away_avg_corners_for,away_corner_efficiency,away_avg_fouls_committed,away_avg_yellows,away_avg_reds,away_cards_first_half_ratio,away_venue_games,away_venue_win_ratio,away_venue_goals_avg,away_venue_conceded_avg,away_clean_sheets_ratio,away_scoring_ratio,away_comeback_ratio,away_lead_loss_ratio
2019-09-13 18:45:00,2019-to-2020,Amiens SC,Olympique Lyonnais,Draw,2,2,4,1.0,0.0,3.0,0.75,0.75,1.5,-0.75,0.0,0.16666666666666666,0.75,1.5,0.75,0.25,0.1111111111111111,0.4444444444444444,6.75,3.0,43.0,1.744186046511628,2.75,0.2727272727272727,9.5,1.5,0.5,0.75,2,0.5,1.0,1.0,0.25,0.75,0.0,0.0,4,2.0,1.0,1.0,1.75,2.5,0.5,2.0,0.7222222222222222,0.5,2.5,0.5,1.75,0.5,0.20408163265306123,0.46938775510204084,12.25,5.75,57.0,4.385964912280701,3.25,0.7692307692307693,11.75,2.5,0.5,0.3333333333333333,2,0.5,1.5,0.5,0.5,0.75,0.0,0.0
2019-09-14 15:30:00,2019-to-2020,PSG,Strasbourg,HomeWin,1,0,4,3.0,0.0,1.0,2.25,2.5,0.5,2.0,0.5833333333333333,0.5,2.5,0.5,2.25,0.75,0.17543859649122806,0.47368421052631576,14.25,6.75,68.25,3.6630036630036633,7.0,0.35714285714285715,14.5,1.75,0.0,0.2857142857142857,2,1.0,3.5,0.0,0.75,1.0,0.0,0.0,4,0.0,3.0,1.0,0.75,0.75,1.25,-0.5,0.75,0.5,0.75,1.25,0.75,0.25,0.06,0.3,12.5,3.75,52.5,1.4285714285714286,4.75,0.15789473684210525,13.0,1.75,0.25,0.375,1,0.0,0.0,0.0,0.25,0.5,0.0,0.0
2019-09-14 18:00:00,2019-to-2020,Brest,Rennes,Draw,0,0,4,1.0,2.0,1.0,1.25,0.75,1.25,-0.5,0.6666666666666666,0.2222222222222222,0.75,1.25,1.25,0.25,0.08108108108108109,0.5405405405405406,9.25,5.0,45.5,1.6483516483516485,3.5,0.21428571428571427,13.5,1.75,0.0,0.5714285714285714,2,0.5,1.0,0.5,0.25,0.75,0.0,0.0,4,3.0,0.0,1.0,2.25,1.5,0.75,0.75,0.75,0.5,1.5,0.75,2.25,0.5,0.15789473684210525,0.4473684210526316,9.5,4.25,45.0,3.3333333333333335,3.25,0.46153846153846156,15.25,2.0,0.25,0.3333333333333333,2,1.0,1.5,0.0,0.5,1.0,0.0,0.25
2019-09-14 18:00:00,2019-to-2020,Bordeaux,Metz,HomeWin,2,0,4,1.0,2.0,1.0,1.25,1.25,1.25,0.0,0.375,1.0,1.25,1.25,1.25,0.25,0.1111111111111111,0.4444444444444444,11.25,5.0,55.75,2.242152466367713,4.5,0.2777777777777778,15.75,2.0,0.0,0.25,1,0.0,1.0,1.0,0.25,1.0,0.0,0.0,4,1.0,1.0,2.0,1.0,1.0,1.5,-0.5,0.16666666666666666,0.8888888888888888,1.0,1.5,1.0,0.25,0.10526315789473684,0.5526315789473685,9.5,5.25,47.0,2.127659574468085,3.75,0.26666666666666666,11.75,1.25,0.0,0.8,2,0.0,0.5,2.0,0.25,0.5,0.0,0.0
2019-09-14 18:00:00,2019-to-2020,Dijon,Nîmes,Draw,0,0,4,0.0,0.0,4.0,0.0,0.25,1.75,-1.5,1.0,0.375,0.25,1.75,0.0,0.0,0.022727272727272728,0.4090909090909091,11.0,4.5,49.5,0.5050505050505051,5.75,0.043478260869565216,13.0,0.5,0.0,0.5,2,0.0,0.5,2.0,0.0,0.25,0.0,0.0,4,1.0,1.0,2.0,1.0,1.5,1.75,-0.25,0.5555555555555555,0.7777777777777777,1.5,1.75,1.0,0.25,0.1,0.38333333333333336,15.0,5.75,46.75,3.2085561497326207,5.75,0.2608695652173913,14.25,2.0,0.5,0.1,2,0.0,1.0,2.5,0.25,0.75,0.0,0.0
2019-09-14 18:00:00,2019-to-2020,Montpellier,Nice,HomeWin,2,1,4,1.0,1.0,2.0,1.0,0.5,0.75,-0.25,1.0,0.3333333333333333,0.5,0.75,1.0,0.25,0.03333333333333333,0.36666666666666664,15.0,5.5,48.0,1.0416666666666665,5.5,0.09090909090909091,16.75,2.0,0.0,0.375,2,0.5,0.5,0.5,0.25,0.5,0.0,0.0,4,3.0,0.0,1.0,2.25,1.75,1.25,0.5,0.375,0.625,1.75,1.25,2.25,0.0,0.15555555555555556,0.4444444444444444,11.25,5.0,56.25,3.111111111111111,4.5,0.3888888888888889,10.5,2.75,0.25,0.3333333333333333,2,1.0,2.0,1.0,0.0,1.0,0.25,0.0
2019-09-15 13:00:00,2019-to-2020,Nantes,Reims,HomeWin,1,0,4,2.0,1.0,1.0,1.75,1.0,0.75,0.25,0.0,0.25,1.0,0.75,1.75,0.5,0.06779661016949153,0.423728813559322,14.75,6.25,52.5,1.9047619047619049,7.25,0.13793103448275862,15.0,1.75,0.0,0.5714285714285714,2,0.5,0.5,0.0,0.5,0.75,0.0,0.0,4,2.0,1.0,1.0,1.75,1.0,0.25,0.75,0.0,0.0,1.0,0.25,1.75,0.75,0.1,0.4,10.0,4.0,45.0,2.2222222222222223,3.75,0.26666666666666666,14.75,1.5,0.0,0.3333333333333333,2,0.5,1.0,0.5,0.75,0.5,0.0,0.0
2019-09-15 15:00:00,2019-to-2020,Saint-Étienne,Toulouse,Draw,2,2,4,1.0,1.0,2.0,1.0,0.75,1.5,-0.75,0.5,0.8333333333333334,0.75,1.5,1.0,0.0,0.05660377358490566,0.3584905660377358,13.25,4.75,50.75,1.477832512315271,4.5,0.16666666666666666,11.5,1.25,0.0,0.4,1,0.0,1.0,1.0,0.0,0.5,0.0,0.0,4,2.0,1.0,1.0,1.75,1.0,1.25,-0.25,0.0,0.5,1.0,1.25,1.75,0.5,0.09302325581395349,0.37209302325581395,10.75,4.0,47.25,2.1164021164021163,4.75,0.21052631578947367,14.0,0.75,0.0,0.3333333333333333,2,0.0,0.5,2.5,0.5,0.75,0.0,0.0
2019-09-15 19:00:00,2019-to-2020,Monaco,Olympique Marseille,AwayWin,3,4,4,0.0,2.0,2.0,0.5,1.0,2.5,-1.5,1.0,0.375,1.0,2.5,0.5,0.0,0.0851063829787234,0.44680851063829785,11.75,5.25,44.75,2.2346368715083798,4.0,0.25,12.25,2.25,0.75,0.6666666666666666,2,0.0,1.0,2.5,0.0,0.5,0.0,0.0,4,2.0,1.0,1.0,1.75,0.75,0.75,0.0,0.75,0.0,0.75,0.75,1.75,0.5,0.08333333333333333,0.4444444444444444,9.0,4.0,48.75,1.5384615384615385,4.0,0.1875,16.25,2.5,0.0,0.3,2,0.5,1.0,0.5,0.5,0.5,0.0,0.0
2019-09-20 18:45:00,2019-to-2020,Strasbourg,Nantes,HomeWin,2,1,5,0.0,3.0,2.0,0.6,0.6,1.2,-0.6,0.75,0.375,0.6,1.2,0.6,0.2,0.05263157894736842,0.3333333333333333,11.4,3.8,50.0,1.2,4.2,0.14285714285714285,12.8,1.8,0.2,0.4,3,0.0,1.0,1.6666666666666667,0.2,0.4,0.0,0.0,5,3.0,1.0,1.0,2.0,1.0,0.6,0.4,0.0,0.25,1.0,0.6,2.0,0.6,0.07142857142857142,0.42857142857142855,14.0,6.0,52.6,1.9011406844106464,7.2,0.1388888888888889,15.6,1.6,0.0,0.5,2,0.5,1.5,1.5,0.6,0.8,0.0,0.0
