date,season,home_team,away_team,target_result,target_home_goals,target_away_goals,home_games_played,home_wins,home_draws,home_losses,home_points_per_game,home_avg_goals_scored,home_avg_goals_conceded,home_avg_goal_diff,home_goals_scored_first_half_ratio,home_goals_conceded_first_half_ratio,home_recent_goals_scored,home_recent_goals_conceded,home_recent_points_per_game,home_recent_clean_sheets,home_shot_conversion_rate,home_shots_on_target_ratio,home_avg_shots_per_game,home_avg_shots_on_target,home_avg_possession,home_possession_efficiency,home_avg_corners_for,home_corner_efficiency,home_avg_fouls_committed,home_avg_yellows,home_avg_reds,home_cards_first_half_ratio,home_venue_games,home_venue_win_ratio,home_venue_goals_avg,home_venue_conceded_avg,home_clean_sheets_ratio,home_scoring_ratio,home_comeback_ratio,home_lead_loss_ratio,away_games_played,away_wins,away_draws,away_losses,away_points_per_game,away_avg_goals_scored,away_avg_goals_conceded,away_avg_goal_diff,away_goals_scored_first_half_ratio,away_goals_conceded_first_half_ratio,away_recent_goals_scored,away_recent_goals_conceded,away_recent_points_per_game,away_recent_clean_sheets,away_shot_conversion_rate,away_shots_on_target_ratio,away_avg_shots_per_game,away_avg_shots_on_target,away_avg_possession,away_possession_efficiency,away_avg_corners_for,away_corner_efficiency,away_avg_fouls_committed,away_avg_yellows,away_avg_reds,away_cards_first_half_ratio,away_venue_games,away_venue_win_ratio,away_venue_goals_avg,away_venue_conceded_avg,away_clean_sheets_ratio,away_scoring_ratio,away_comeback_ratio,away_lead_loss_ratio
2021-09-19 16:00:00,2021-to-2022,Lazio,Cagliari,Draw,2,2,3,2.0,0.0,1.0,2.0,3.0,1.3333333333333333,1.6666666666666667,0.75,0.8333333333333334,3.0,1.3333333333333333,2.0,0.0,0.23684210526315788,0.5789473684210527,12.666666666666666,7.333333333333333,56.333333333333336,5.325443786982249,2.6666666666666665,1.125,13.333333333333334,1.6666666666666667,0.0,0.8,1,1.0,6.0,1.0,0.0,0.6666666666666666,0.0,0.0,3,0.0,1.0,2.0,0.3333333333333333,1.6666666666666667,3.0,-1.3333333333333333,0.5,0.5,1.6666666666666667,3.0,0.3333333333333333,0.0,0.125,0.425,13.333333333333334,5.666666666666667,51.333333333333336,3.2467532467532463,5.333333333333333,0.3125,14.333333333333334,3.0,0.0,0.4444444444444444,1,0.0,1.0,4.0,0.0,1.0,0.0,0.3333333333333333
2021-09-19 18:45:00,2021-to-2022,Juventus,AC Milan,Draw,1,1,3,0.0,1.0,2.0,0.3333333333333333,1.0,1.6666666666666667,-0.6666666666666666,1.0,0.3333333333333333,1.0,1.6666666666666667,0.3333333333333333,0.0,0.075,0.325,13.333333333333334,4.333333333333333,48.0,2.083333333333333,4.0,0.25,11.666666666666666,2.0,0.0,0.16666666666666666,1,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,3,3.0,0.0,0.0,3.0,2.3333333333333335,0.3333333333333333,2.0,0.8333333333333334,1.0,2.3333333333333335,0.3333333333333333,3.0,0.6666666666666666,0.1206896551724138,0.29310344827586204,19.333333333333332,5.666666666666667,51.333333333333336,4.545454545454546,5.333333333333333,0.4375,11.666666666666666,1.0,0.0,0.0,1,1.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0
2021-09-20 18:45:00,2021-to-2022,Udinese,Napoli,AwayWin,0,4,3,2.0,1.0,0.0,2.3333333333333335,2.0,0.6666666666666666,1.3333333333333333,0.1111111111111111,1.0,2.0,0.6666666666666666,2.3333333333333335,0.6666666666666666,0.1276595744680851,0.48936170212765956,15.666666666666666,7.666666666666667,44.0,4.545454545454546,5.0,0.4,13.666666666666666,1.6666666666666667,0.0,0.4,2,0.5,2.5,1.0,0.6666666666666666,1.0,0.0,0.0,3,3.0,0.0,0.0,3.0,2.0,0.6666666666666666,1.3333333333333333,0.16666666666666666,0.5,2.0,0.6666666666666666,3.0,0.3333333333333333,0.12,0.4,16.666666666666668,6.666666666666667,61.333333333333336,3.260869565217391,6.666666666666667,0.3,10.333333333333334,2.0,0.3333333333333333,0.42857142857142855,1,1.0,2.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0
2021-09-21 16:30:00,2021-to-2022,Bologna,Genoa,Draw,2,2,4,2.0,1.0,1.0,1.75,1.25,2.0,-0.75,0.0,0.25,1.25,2.0,1.75,0.5,0.10204081632653061,0.3469387755102041,12.25,4.25,52.75,2.3696682464454977,5.25,0.23809523809523808,12.25,3.25,0.5,0.26666666666666666,2,1.0,2.0,1.0,0.5,0.75,0.0,0.0,4,1.0,0.0,3.0,0.75,1.25,2.5,-1.25,0.0,0.375,1.25,2.5,0.75,0.0,0.11904761904761904,0.40476190476190477,10.5,4.25,40.5,3.0864197530864197,3.25,0.38461538461538464,12.75,2.75,0.0,0.6363636363636364,2,0.5,1.5,3.0,0.0,0.75,0.25,0.0
2021-09-21 18:45:00,2021-to-2022,Atalanta,Sassuolo,HomeWin,2,1,4,2.0,1.0,1.0,1.75,1.0,0.75,0.25,0.16666666666666666,0.25,1.0,0.75,1.75,0.5,0.06896551724137931,0.3103448275862069,14.5,4.5,56.0,1.7857142857142856,5.0,0.2,12.0,3.0,0.0,0.5,2,0.0,0.5,1.0,0.5,0.75,0.0,0.0,4,1.0,1.0,2.0,1.0,1.0,1.25,-0.25,0.16666666666666666,0.16666666666666666,1.0,1.25,1.0,0.25,0.05714285714285714,0.38571428571428573,17.5,6.75,57.0,1.7543859649122806,6.0,0.16666666666666666,9.25,1.25,0.0,0.4,2,0.5,2.0,2.0,0.25,0.5,0.0,0.0
2021-09-21 18:45:00,2021-to-2022,Fiorentina,Inter Milan,AwayWin,1,3,4,3.0,0.0,1.0,2.25,1.75,1.5,0.25,0.25,0.08333333333333333,1.75,1.5,2.25,0.0,0.14893617021276595,0.5319148936170213,11.75,6.25,56.5,3.0973451327433628,5.25,0.3333333333333333,15.5,3.5,0.25,0.4666666666666667,1,1.0,2.0,1.0,0.0,1.0,0.0,0.0,4,3.0,1.0,0.0,2.5,3.75,1.0,2.75,0.5,0.5,3.75,1.0,2.5,0.25,0.23076923076923078,0.5846153846153846,16.25,9.5,52.5,7.142857142857142,5.25,0.7142857142857143,13.0,1.75,0.0,0.14285714285714285,2,0.5,2.5,1.5,0.25,1.0,0.25,0.0
2021-09-22 16:30:00,2021-to-2022,Salernitana,Hellas Verona,Draw,2,2,4,0.0,0.0,4.0,0.0,0.5,3.0,-2.5,0.0,0.0625,0.5,3.0,0.0,0.0,0.05405405405405406,0.2702702702702703,9.25,2.5,32.25,1.550387596899225,3.75,0.13333333333333333,14.0,2.5,0.25,0.45454545454545453,2,0.0,0.0,2.5,0.0,0.25,0.0,0.0,4,1.0,0.0,3.0,0.75,1.5,2.25,-0.75,0.3333333333333333,0.20833333333333331,1.5,2.25,0.75,0.0,0.14285714285714285,0.35714285714285715,10.5,3.75,48.0,3.125,4.5,0.3333333333333333,15.0,2.75,0.25,0.3333333333333333,1,0.0,0.0,1.0,0.0,0.75,0.25,0.25
2021-09-22 16:30:00,2021-to-2022,Spezia,Juventus,AwayWin,2,3,4,1.0,1.0,2.0,1.0,1.25,2.5,-1.25,0.6666666666666666,0.125,1.25,2.5,1.0,0.0,0.09433962264150944,0.33962264150943394,13.25,4.5,47.75,2.6178010471204187,5.0,0.25,11.75,1.75,0.25,0.5,1,0.0,0.0,1.0,0.0,0.75,0.0,0.0,4,0.0,2.0,2.0,0.5,1.0,1.5,-0.5,1.0,0.25,1.0,1.5,0.5,0.0,0.0784313725490196,0.39215686274509803,12.75,5.0,47.0,2.127659574468085,4.0,0.25,12.25,1.75,0.0,0.14285714285714285,2,0.0,1.5,2.0,0.0,0.75,0.0,0.25
2021-09-22 18:45:00,2021-to-2022,AC Milan,Venezia,HomeWin,2,0,4,3.0,1.0,0.0,2.5,2.0,0.5,1.5,0.625,1.0,2.0,0.5,2.5,0.5,0.1111111111111111,0.2916666666666667,18.0,5.25,52.5,3.8095238095238098,5.0,0.4,12.5,1.0,0.0,0.0,2,1.0,3.0,0.5,0.5,1.0,0.0,0.0,4,1.0,0.0,3.0,0.75,0.75,2.0,-1.25,0.25,0.20833333333333331,0.75,2.0,0.75,0.0,0.06382978723404255,0.3829787234042553,11.75,4.5,44.25,1.694915254237288,2.25,0.3333333333333333,14.75,4.75,0.0,0.42105263157894735,3,0.3333333333333333,0.6666666666666666,2.0,0.0,0.5,0.0,0.0
2021-09-22 18:45:00,2021-to-2022,Cagliari,Empoli,AwayWin,0,2,4,0.0,2.0,2.0,0.5,1.75,2.75,-1.0,0.375,0.5,1.75,2.75,0.5,0.0,0.1346153846153846,0.40384615384615385,13.0,5.25,45.25,3.867403314917127,4.25,0.4117647058823529,14.5,2.75,0.25,0.4166666666666667,2,0.0,2.0,2.5,0.0,1.0,0.0,0.25,4,1.0,0.0,3.0,0.75,0.75,2.0,-1.25,0.6666666666666666,0.611111111111111,0.75,2.0,0.75,0.25,0.046875,0.34375,16.0,5.5,53.0,1.4150943396226416,7.5,0.1,10.0,2.25,0.0,0.5555555555555556,1,1.0,1.0,0.0,0.25,0.75,0.0,0.0
