date,season,home_team,away_team,target_result,target_home_goals,target_away_goals,home_games_played,home_wins,home_draws,home_losses,home_points_per_game,home_avg_goals_scored,home_avg_goals_conceded,home_avg_goal_diff,home_goals_scored_first_half_ratio,home_goals_conceded_first_half_ratio,home_recent_goals_scored,home_recent_goals_conceded,home_recent_points_per_game,home_recent_clean_sheets,home_shot_conversion_rate,home_shots_on_target_ratio,home_avg_shots_per_game,home_avg_shots_on_target,home_avg_possession,home_possession_efficiency,home_avg_corners_for,home_corner_efficiency,home_avg_fouls_committed,home_avg_yellows,home_avg_reds,home_cards_first_half_ratio,home_venue_games,home_venue_win_ratio,home_venue_goals_avg,home_venue_conceded_avg,home_clean_sheets_ratio,home_scoring_ratio,home_comeback_ratio,home_lead_loss_ratio,away_games_played,away_wins,away_draws,away_losses,away_points_per_game,away_avg_goals_scored,away_avg_goals_conceded,away_avg_goal_diff,away_goals_scored_first_half_ratio,away_goals_conceded_first_half_ratio,away_recent_goals_scored,away_recent_goals_conceded,away_recent_points_per_game,away_recent_clean_sheets,away_shot_conversion_rate,away_shots_on_target_ratio,away_avg_shots_per_game,away_avg_shots_on_target,away_avg_possession,away_possession_efficiency,away_avg_corners_for,away_corner_efficiency,away_avg_fouls_committed,away_avg_yellows,away_avg_reds,away_cards_first_half_ratio,away_venue_games,away_venue_win_ratio,away_venue_goals_avg,away_venue_conceded_avg,away_clean_sheets_ratio,away_scoring_ratio,away_comeback_ratio,away_lead_loss_ratio
2016-09-17 18:45:00,2016-to-2017,UD Las Palmas,Málaga CF,HomeWin,1,0,3,2.0,0.0,1.0,2.0,3.3333333333333335,1.6666666666666667,1.6666666666666667,0.65,0.6666666666666666,3.3333333333333335,1.6666666666666667,2.0,0.0,0.5,0.65,6.666666666666667,4.333333333333333,41.333333333333336,8.064516129032258,2.6666666666666665,1.25,13.666666666666666,4.0,0.3333333333333333,0.3076923076923077,1,1.0,5.0,1.0,0.0,1.0,0.0,0.3333333333333333,3,0.0,2.0,1.0,0.6666666666666666,1.0,1.6666666666666667,-0.6666666666666666,0.0,0.5,1.0,1.6666666666666667,0.6666666666666666,0.0,0.09090909090909091,0.30303030303030304,11.0,3.3333333333333335,52.666666666666664,1.89873417721519,6.0,0.16666666666666666,12.666666666666666,2.6666666666666665,0.0,0.375,1,0.0,2.0,2.0,0.0,0.6666666666666666,0.0,0.0
2016-09-18 10:00:00,2016-to-2017,CA Osasuna,Celta de Vigo,Draw,0,0,3,0.0,1.0,2.0,0.3333333333333333,1.0,2.6666666666666665,-1.6666666666666667,0.0,0.3666666666666667,1.0,2.6666666666666665,0.3333333333333333,0.0,0.13636363636363635,0.4090909090909091,7.333333333333333,3.0,46.333333333333336,2.158273381294964,6.666666666666667,0.15,17.0,2.6666666666666665,0.3333333333333333,0.5555555555555556,1,0.0,0.0,2.0,0.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,3.0,0.0,0.3333333333333333,2.3333333333333335,-2.0,0.0,0.0,0.3333333333333333,2.3333333333333335,0.0,0.0,0.04,0.36,8.333333333333334,3.0,53.0,0.628930817610063,5.333333333333333,0.0625,9.666666666666666,2.3333333333333335,0.0,0.2857142857142857,1,0.0,1.0,2.0,0.0,0.3333333333333333,0.0,0.0
2016-09-18 14:15:00,2016-to-2017,Athletic Club Bilbao,Valencia CF,HomeWin,2,1,3,1.0,0.0,2.0,1.0,0.6666666666666666,1.0,-0.3333333333333333,0.5,0.5,0.6666666666666666,1.0,1.0,0.3333333333333333,0.06666666666666667,0.43333333333333335,10.0,4.333333333333333,50.333333333333336,1.3245033112582782,5.0,0.13333333333333333,16.333333333333332,3.6666666666666665,0.0,0.18181818181818182,1,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,3,0.0,0.0,3.0,0.0,1.3333333333333333,2.6666666666666665,-1.3333333333333333,0.5,0.3611111111111111,1.3333333333333333,2.6666666666666665,0.0,0.0,0.07547169811320754,0.5094339622641509,17.666666666666668,9.0,54.666666666666664,2.4390243902439024,9.0,0.14814814814814814,12.666666666666666,2.0,0.3333333333333333,0.42857142857142855,1,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0
2016-09-18 16:30:00,2016-to-2017,Villarreal,Real Sociedad,HomeWin,2,1,3,1.0,2.0,0.0,1.6666666666666667,1.0,0.3333333333333333,0.6666666666666666,0.5,0.0,1.0,0.3333333333333333,1.6666666666666667,0.6666666666666666,0.1,0.5,10.0,5.0,29.666666666666668,3.3707865168539324,5.0,0.2,13.0,1.6666666666666667,0.0,0.2,1,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,3,1.0,1.0,1.0,1.3333333333333333,1.0,1.3333333333333333,-0.3333333333333333,0.25,0.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.125,0.5416666666666666,8.0,4.333333333333333,55.666666666666664,1.7964071856287425,5.333333333333333,0.1875,14.0,1.6666666666666667,0.0,0.2,1,1.0,2.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
2016-09-18 18:45:00,2016-to-2017,RCD Espanyol,Real Madrid,AwayWin,0,2,3,0.0,2.0,1.0,0.6666666666666666,2.3333333333333335,3.0,-0.6666666666666666,0.4166666666666667,0.16666666666666666,2.3333333333333335,3.0,0.6666666666666666,0.0,0.5,0.42857142857142855,4.666666666666667,2.0,37.333333333333336,6.25,2.0,1.1666666666666667,14.666666666666666,2.3333333333333335,0.3333333333333333,0.375,1,0.0,2.0,2.0,0.0,1.0,0.0,0.0,3,3.0,0.0,0.0,3.0,3.3333333333333335,1.0,2.3333333333333335,0.4222222222222222,0.0,3.3333333333333335,1.0,3.0,0.3333333333333333,0.2,0.46,16.666666666666668,7.666666666666667,54.666666666666664,6.097560975609756,6.666666666666667,0.5,9.333333333333334,1.6666666666666667,0.0,0.0,1,1.0,3.0,0.0,0.3333333333333333,1.0,0.0,0.0
2016-09-19 18:45:00,2016-to-2017,Deportivo Alavés,Deportivo La Coruña,Draw,0,0,3,1.0,2.0,0.0,1.6666666666666667,1.0,0.6666666666666666,0.3333333333333333,0.25,0.0,1.0,0.6666666666666666,1.6666666666666667,0.3333333333333333,0.15789473684210525,0.47368421052631576,6.333333333333333,3.0,38.666666666666664,2.586206896551724,2.0,0.5,12.333333333333334,2.0,0.0,0.16666666666666666,1,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,3,1.0,1.0,1.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.5,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.05555555555555555,0.3333333333333333,12.0,4.0,52.0,1.282051282051282,3.3333333333333335,0.2,14.333333333333334,2.3333333333333335,0.0,0.0,1,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2016-09-20 18:00:00,2016-to-2017,Málaga CF,SD Eibar,HomeWin,2,1,4,0.0,2.0,2.0,0.5,0.75,1.5,-0.75,0.0,0.625,0.75,1.5,0.5,0.0,0.06521739130434782,0.32608695652173914,11.5,3.75,49.5,1.5151515151515151,5.0,0.15,13.5,2.25,0.0,0.4444444444444444,2,0.0,0.5,1.5,0.0,0.5,0.0,0.0,4,2.0,1.0,1.0,1.75,1.25,1.0,0.25,0.125,0.3333333333333333,1.25,1.0,1.75,0.25,0.11904761904761904,0.5476190476190477,10.5,5.75,46.5,2.6881720430107525,6.25,0.2,14.0,1.5,0.75,0.4444444444444444,2,0.5,1.5,1.5,0.25,1.0,0.0,0.0
2016-09-20 20:00:00,2016-to-2017,Sevilla FC,Real Betis,HomeWin,1,0,4,2.0,2.0,0.0,2.0,2.25,1.5,0.75,0.5,0.5833333333333334,2.25,1.5,2.0,0.25,0.2571428571428571,0.4857142857142857,8.75,4.25,45.5,4.945054945054945,5.25,0.42857142857142855,12.0,2.0,0.0,0.375,2,1.0,4.0,2.5,0.25,0.75,0.25,0.0,4,1.0,2.0,1.0,1.25,1.75,2.5,-0.75,0.4444444444444444,0.5,1.75,2.5,1.25,0.25,0.1320754716981132,0.4339622641509434,13.25,5.75,49.25,3.5532994923857872,6.75,0.25925925925925924,15.75,3.0,0.25,0.07692307692307693,2,0.5,2.5,4.0,0.25,0.75,0.0,0.0
2016-09-21 18:00:00,2016-to-2017,Real Madrid,Villarreal,Draw,1,1,4,4.0,0.0,0.0,3.0,3.0,0.75,2.25,0.44166666666666665,0.0,3.0,0.75,3.0,0.5,0.1875,0.484375,16.0,7.75,40.75,7.361963190184049,6.25,0.48,9.25,1.75,0.0,0.14285714285714285,2,1.0,3.5,1.5,0.5,1.0,0.0,0.0,4,2.0,2.0,0.0,2.0,1.25,0.5,0.75,0.6666666666666666,0.5,1.25,0.5,2.0,0.5,0.1282051282051282,0.5128205128205128,9.75,5.0,22.0,5.681818181818182,4.5,0.2777777777777778,10.0,1.75,0.0,0.2857142857142857,2,0.5,1.5,0.5,0.5,0.75,0.0,0.0
2016-09-21 18:00:00,2016-to-2017,Celta de Vigo,Sporting Gijón,HomeWin,2,1,4,0.0,1.0,3.0,0.25,0.25,1.75,-1.5,0.0,0.0,0.25,1.75,0.25,0.25,0.02564102564102564,0.38461538461538464,9.75,3.75,53.25,0.4694835680751174,5.25,0.047619047619047616,11.0,2.0,0.0,0.375,2,0.0,0.0,2.5,0.25,0.25,0.0,0.0,4,2.0,1.0,1.0,1.75,1.0,1.75,-0.75,0.5,0.19999999999999998,1.0,1.75,1.75,0.25,0.11764705882352941,0.4117647058823529,8.5,3.5,46.0,2.1739130434782608,3.75,0.26666666666666666,12.25,1.5,0.0,0.5,2,0.0,0.0,2.5,0.25,0.5,0.0,0.0
