timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1197729000,Dec 15 2007 - 2:30pm,complete,N/A,Karlsruher SC,Hamburger SV,N/A,17,1.86,1.63,1.41,1.29,1,1,2,0,0,0,"46","90'1",-1,-1,2,0,2,0,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.28,54,60,54,15,7,27,80,48,67,0.00,4.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Wildparkstadion (Karlsruhe)
1197820800,Dec 16 2007 - 4:00pm,complete,N/A,MSV Duisburg,Eintracht Frankfurt,Wolfgang Stark,17,0.75,0.75,0.71,1.06,0,1,1,1,0,1,"","40",-1,-1,2,0,3,0,1,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.69,57,75,57,38,7,26,57,63,82,0.00,4.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Schauinsland-Reisen-Arena (Duisburg)
1197820800,Dec 16 2007 - 4:00pm,complete,N/A,Hansa Rostock,Bochum,Felix Brych,17,1.38,0.75,1.12,1.00,2,0,2,2,2,0,"7,43","",-1,-1,1,0,2,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.38,44,75,44,13,13,38,69,25,82,0.00,3.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ostseestadion (Rostock)
1201894200,Feb 01 2008 - 7:30pm,complete,N/A,Hansa Rostock,Bayern München,Florian Meyer,18,1.56,2.00,1.12,2.06,1,2,3,2,0,2,"52","11,43",-1,-1,3,0,2,0,1,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.28,44,67,44,22,11,33,67,28,67,0.00,3.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ostseestadion (Rostock)
1201962600,Feb 02 2008 - 2:30pm,complete,N/A,Hamburger SV,Hannover 96,Günter Perl,18,2.25,1.56,1.88,1.18,1,1,2,1,0,1,"70","40",-1,-1,1,0,0,1,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.46,42,71,47,24,12,18,53,59,89,0.00,3.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion (Hamburg)
1201962600,Feb 02 2008 - 2:30pm,complete,N/A,MSV Duisburg,Borussia Dortmund,Michael Kempter,18,0.67,0.78,0.71,0.82,3,3,6,2,2,0,"18,30,59","51,68,90'2",-1,-1,2,0,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.89,50,78,61,39,11,34,73,56,89,0.00,4.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Schauinsland-Reisen-Arena (Duisburg)
1201962600,Feb 02 2008 - 2:30pm,complete,N/A,Karlsruher SC,Nürnberg,Thorsten Kinhöfer,18,1.75,0.56,1.41,0.53,2,0,2,0,0,0,"66,74","",-1,-1,3,0,4,1,1,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.69,65,71,59,29,12,41,71,48,88,0.00,4.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Wildparkstadion (Karlsruhe)
1201962600,Feb 02 2008 - 2:30pm,complete,N/A,Energie Cottbus,Bayer Leverkusen,N/A,18,1.22,1.44,1.53,1.18,2,3,5,1,1,0,"14,77","59,69,86",-1,-1,1,0,2,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.89,62,84,62,17,11,28,62,62,100,0.00,4.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion der Freundschaft (Cottbus)
1201962600,Feb 02 2008 - 2:30pm,complete,N/A,Arminia Bielefeld,Wolfsburg,Jochen Drees,18,1.56,1.00,1.47,1.59,0,1,1,1,0,1,"","27",-1,-1,1,0,2,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.40,72,89,67,48,12,19,67,77,89,0.00,3.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,SchücoArena (Bielefeld)
1201962600,Feb 02 2008 - 2:30pm,complete,N/A,Hertha BSC,Eintracht Frankfurt,Peter Gagelmann,18,1.89,1.00,1.76,1.06,0,3,3,1,0,1,"","39,60,90",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.56,56,67,56,39,11,33,62,62,67,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin (Berlin)
1202054400,Feb 03 2008 - 4:00pm,complete,N/A,Werder Bremen,Bochum,Michael Weiner,18,2.67,0.67,2.29,1.00,1,2,3,1,1,0,"44","68,84",-1,-1,2,1,3,0,0,3,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.45,50,84,61,39,28,50,84,50,78,0.00,3.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,wohninvest WESERSTADION (Bremen)
1202054400,Feb 03 2008 - 4:00pm,complete,N/A,Schalke 04,Stuttgart,Felix Brych,18,2.00,0.75,2.00,0.82,4,1,5,1,1,0,"32,52,76,90'1","61",-1,-1,1,0,2,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.79,60,77,48,31,25,47,82,42,72,0.00,4.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena (Gelsenkirchen)
1202499000,Feb 08 2008 - 7:30pm,complete,N/A,Eintracht Frankfurt,Arminia Bielefeld,Markus Schmidt,19,1.75,0.50,1.65,0.53,2,1,3,1,1,0,"37,47","74",-1,-1,1,0,4,0,0,1,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.19,44,69,69,38,19,32,63,57,76,0.00,3.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Deutsche Bank Park (Frankfurt am Main)
1202567400,Feb 09 2008 - 2:30pm,complete,N/A,Bochum,Energie Cottbus,N/A,19,1.63,0.50,1.41,0.59,3,3,6,3,2,1,"7,42,68","45,69,79",-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.07,50,76,69,38,25,38,57,63,76,0.00,4.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Vonovia Ruhrstadion (Bochum)
1202567400,Feb 09 2008 - 2:30pm,complete,N/A,Stuttgart,Hertha BSC,N/A,19,2.11,0.38,2.24,0.82,1,3,4,3,1,2,"40","7,45,49",-1,-1,1,1,3,0,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.60,54,71,60,23,7,18,65,48,82,0.00,4.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena (Stuttgart)
1202567400,Feb 09 2008 - 2:30pm,complete,N/A,Bayer Leverkusen,Hamburger SV,Felix Brych,19,2.13,1.56,1.82,1.29,1,1,2,1,0,1,"60","27",-1,-1,1,0,2,0,0,1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.43,41,71,54,19,7,24,77,47,65,0.00,4.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena (Leverkusen)
1202567400,Feb 09 2008 - 2:30pm,complete,N/A,Wolfsburg,MSV Duisburg,N/A,19,1.33,0.88,1.59,1.00,2,1,3,2,1,1,"36,54","26",-1,-1,0,0,2,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.69,64,76,59,35,7,23,83,58,82,0.00,6.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA (Wolfsburg)
1202567400,Feb 09 2008 - 2:30pm,complete,N/A,Nürnberg,Hansa Rostock,Manuel Gräfe,19,1.25,0.38,1.29,0.65,1,1,2,2,1,1,"19","27",-1,-1,2,0,2,0,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.69,38,69,50,25,13,26,88,44,82,0.00,2.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Max-Morlock-Stadion (Nürnberg)
1202567400,Feb 09 2008 - 2:30pm,complete,N/A,Hannover 96,Karlsruher SC,Knut Kircher,19,1.63,1.56,1.71,1.12,2,2,4,1,1,0,"44,87","61,64",-1,-1,3,0,3,0,2,1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.11,49,83,66,36,19,48,66,60,77,0.00,3.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena (Hannover)
1202659200,Feb 10 2008 - 4:00pm,complete,N/A,Bayern München,Werder Bremen,Thorsten Kinhöfer,19,2.25,1.50,2.41,1.59,1,1,2,2,1,1,"32","6",-1,-1,4,0,5,0,2,2,2,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.76,44,82,57,26,13,38,63,57,75,0.00,4.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena (München)
1202659200,Feb 10 2008 - 4:00pm,complete,N/A,Borussia Dortmund,Schalke 04,Peter Gagelmann,19,1.75,1.38,1.53,1.76,2,3,5,3,1,2,"21,50","19,30,82",-1,-1,2,1,3,0,1,2,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.94,63,88,57,32,13,32,75,44,88,0.00,5.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park (Dortmund)
1203103800,Feb 15 2008 - 7:30pm,complete,N/A,Schalke 04,Wolfsburg,Michael Kempter,20,2.10,1.22,2.00,1.59,1,2,3,0,0,0,"65","73,84",-1,-1,2,0,2,0,0,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.19,75,85,65,38,16,37,95,54,69,0.00,3.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena (Gelsenkirchen)
1203172200,Feb 16 2008 - 2:30pm,complete,N/A,Karlsruher SC,Bayer Leverkusen,N/A,20,1.89,1.60,1.41,1.18,2,2,4,1,0,1,"60,78","6,58",-1,-1,3,0,3,0,1,2,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.72,58,74,57,21,16,16,58,69,89,0.00,4.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Wildparkstadion (Karlsruhe)
1203172200,Feb 16 2008 - 2:30pm,complete,N/A,MSV Duisburg,Stuttgart,N/A,20,0.70,0.67,0.71,0.82,2,3,5,2,0,2,"49,57","16,41,90'2",-1,-1,3,0,1,0,1,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.07,54,74,59,43,27,32,74,53,85,0.00,5.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Schauinsland-Reisen-Arena (Duisburg)
1203172200,Feb 16 2008 - 2:30pm,complete,N/A,Hansa Rostock,Eintracht Frankfurt,N/A,20,1.40,1.20,1.12,1.06,1,0,1,0,0,0,"76","",-1,-1,2,0,2,0,2,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.55,55,75,55,25,10,35,65,45,75,0.00,3.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ostseestadion (Rostock)
1203172200,Feb 16 2008 - 2:30pm,complete,N/A,Hertha BSC,Arminia Bielefeld,Günter Perl,20,1.70,0.44,1.76,0.53,1,0,1,0,0,0,"90'3","",-1,-1,2,0,1,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.25,42,80,75,37,16,37,74,64,80,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin (Berlin)
1203172200,Feb 16 2008 - 2:30pm,complete,N/A,Energie Cottbus,Borussia Dortmund,Peter Sippel,20,1.10,0.80,1.53,0.82,0,2,2,1,0,1,"","8,84",-1,-1,0,0,2,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.40,70,90,70,45,25,50,75,65,100,0.00,4.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion der Freundschaft (Cottbus)
1203172200,Feb 16 2008 - 2:30pm,complete,N/A,Werder Bremen,Nürnberg,Florian Meyer,20,2.40,0.50,2.29,0.53,2,0,2,1,1,0,"30,81","",-1,-1,1,0,2,1,1,0,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.65,65,85,75,45,25,45,80,60,95,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,wohninvest WESERSTADION (Bremen)
1203264000,Feb 17 2008 - 4:00pm,complete,N/A,Hamburger SV,Bochum,Manuel Gräfe,20,2.11,0.90,1.88,1.00,3,0,3,1,1,0,"40,64,71","",-1,-1,0,0,3,0,0,0,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.31,48,74,37,16,11,31,68,37,80,0.00,3.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion (Hamburg)
1203264000,Feb 17 2008 - 4:00pm,complete,N/A,Hannover 96,Bayern München,Markus Merk,20,1.56,2.10,1.71,2.06,0,3,3,0,0,0,"","58,64,82",-1,-1,3,0,1,0,2,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.10,64,75,70,43,22,48,74,49,69,0.00,3.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena (Hannover)
1203708600,Feb 22 2008 - 7:30pm,complete,N/A,Bochum,Hannover 96,Peter Gagelmann,21,1.56,1.50,1.41,1.18,2,1,3,1,1,0,"30,52","47",-1,-1,3,0,3,0,0,3,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.36,59,85,70,38,22,49,75,64,90,0.00,4.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Vonovia Ruhrstadion (Bochum)
1203777000,Feb 23 2008 - 2:30pm,complete,N/A,Bayer Leverkusen,Schalke 04,Manuel Gräfe,21,2.00,1.56,1.82,1.76,1,0,1,0,0,0,"85","",-1,-1,3,0,4,1,1,2,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.84,56,84,50,39,17,22,78,44,84,0.00,4.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,BayArena (Leverkusen)
1203777000,Feb 23 2008 - 2:30pm,complete,N/A,Arminia Bielefeld,MSV Duisburg,Florian Meyer,21,1.40,0.78,1.47,1.00,0,2,2,1,0,1,"","8,48",-1,-1,1,0,1,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.47,48,69,43,26,11,11,65,52,74,0.00,5.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,SchücoArena (Bielefeld)
1203777000,Feb 23 2008 - 2:30pm,complete,N/A,Borussia Dortmund,Hansa Rostock,N/A,21,1.56,0.44,1.53,0.65,1,0,1,0,0,0,"67","",-1,-1,2,0,3,0,1,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.95,45,78,61,28,17,39,84,50,73,0.00,4.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park (Dortmund)
1203777000,Feb 23 2008 - 2:30pm,complete,N/A,Stuttgart,Karlsruher SC,Markus Merk,21,1.90,1.50,2.24,1.12,3,1,4,2,2,0,"5,25,88","81",-1,-1,1,0,1,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.60,40,75,55,35,0,30,65,45,85,0.00,3.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena (Stuttgart)
1203777000,Feb 23 2008 - 2:30pm,complete,N/A,Wolfsburg,Hertha BSC,Thorsten Kinhöfer,21,1.50,0.67,1.59,0.82,0,0,0,0,0,0,"","",-1,-1,3,0,3,0,2,1,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.89,74,84,69,31,6,31,74,63,89,0.00,3.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA (Wolfsburg)
1203777000,Feb 23 2008 - 2:30pm,complete,N/A,Eintracht Frankfurt,Werder Bremen,N/A,21,1.89,1.44,1.65,1.59,1,0,1,0,0,0,"56","",-1,-1,4,0,2,1,2,2,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.67,62,73,50,28,11,39,62,56,67,0.00,5.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Deutsche Bank Park (Frankfurt am Main)
1203868800,Feb 24 2008 - 4:00pm,complete,N/A,Nürnberg,Energie Cottbus,Jochen Drees,21,1.22,0.56,1.29,0.59,1,1,2,0,0,0,"58","59",-1,-1,1,0,2,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.67,45,73,50,28,22,28,61,50,73,0.00,3.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Max-Morlock-Stadion (Nürnberg)
1203868800,Feb 24 2008 - 4:00pm,complete,N/A,Bayern München,Hamburger SV,N/A,21,2.11,1.50,2.41,1.29,1,1,2,0,0,0,"66","59",-1,-1,2,1,4,0,0,3,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.22,47,74,48,6,6,21,74,42,69,0.00,3.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena (München)
1204313400,Feb 29 2008 - 7:30pm,complete,N/A,Hertha BSC,MSV Duisburg,Felix Brych,22,1.82,1.00,1.76,1.00,2,0,2,2,2,0,"34,37","",-1,-1,1,0,5,0,0,1,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.38,43,67,53,24,10,24,77,43,72,0.00,5.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin (Berlin)
1204381800,Mar 01 2008 - 2:30pm,complete,N/A,Karlsruher SC,Wolfsburg,Manuel Gräfe,22,1.80,1.40,1.41,1.59,3,1,4,2,1,1,"22,73,90'2","28",-1,-1,3,0,2,0,0,3,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.10,75,80,70,40,10,25,75,70,80,0.00,3.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Wildparkstadion (Karlsruhe)
1204381800,Mar 01 2008 - 2:30pm,complete,N/A,Hansa Rostock,Arminia Bielefeld,Peter Sippel,22,1.55,0.40,1.12,0.53,1,1,2,0,0,0,"86","84",-1,-1,2,0,2,0,0,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.99,43,77,63,25,15,38,67,39,86,0.00,3.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ostseestadion (Rostock)
1204381800,Mar 01 2008 - 2:30pm,complete,N/A,Werder Bremen,Borussia Dortmund,Markus Merk,22,2.45,1.00,2.29,0.82,2,0,2,1,1,0,"44,63","",-1,-1,3,0,3,0,1,2,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.87,64,91,78,55,32,46,87,69,96,0.00,3.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,wohninvest WESERSTADION (Bremen)
1204381800,Mar 01 2008 - 2:30pm,complete,N/A,Hannover 96,Nürnberg,Michael Kempter,22,1.40,0.45,1.71,0.53,2,1,3,1,1,0,"29,65","52",-1,-1,5,0,2,0,2,3,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.31,63,86,73,39,20,48,72,53,90,0.00,4.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HDI-Arena (Hannover)
1204381800,Mar 01 2008 - 2:30pm,complete,N/A,Schalke 04,Bayern München,N/A,22,1.91,2.18,2.00,2.06,0,1,1,1,0,1,"","14",-1,-1,2,0,2,0,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.50,55,73,50,23,14,36,73,41,64,0.00,3.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena (Gelsenkirchen)
1204473600,Mar 02 2008 - 4:00pm,complete,N/A,Bochum,Bayer Leverkusen,Jochen Drees,22,1.70,1.55,1.41,1.18,2,0,2,0,0,0,"66,88","",-1,-1,0,0,2,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.59,72,86,82,39,24,40,77,72,95,0.00,4.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Vonovia Ruhrstadion (Bochum)
1204473600,Mar 02 2008 - 4:00pm,complete,N/A,Hamburger SV,Eintracht Frankfurt,Thorsten Kinhöfer,22,2.20,1.09,1.88,1.06,4,1,5,1,1,0,"5,57,79,83","70",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.43,53,67,48,28,10,19,58,57,82,0.00,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion (Hamburg)
1204918200,Mar 07 2008 - 7:30pm,complete,N/A,Borussia Dortmund,Hertha BSC,N/A,23,1.70,0.70,1.53,0.82,1,1,2,1,1,0,"45","50",-1,-1,1,0,3,0,0,1,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.80,55,75,65,25,15,35,65,50,75,0.00,4.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park (Dortmund)
1204986600,Mar 08 2008 - 2:30pm,complete,N/A,MSV Duisburg,Hansa Rostock,Markus Merk,23,0.64,0.40,0.71,0.65,1,1,2,2,1,1,"7","20",-1,-1,3,0,1,0,2,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.66,38,67,48,28,14,24,77,48,76,0.00,3.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Schauinsland-Reisen-Arena (Duisburg)
1204986600,Mar 08 2008 - 2:30pm,complete,N/A,Bayern München,Karlsruher SC,Jochen Drees,23,2.00,1.36,2.41,1.12,2,0,2,1,1,0,"41,64","",-1,-1,1,0,1,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.47,38,81,53,23,5,28,62,57,76,0.00,2.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena (München)
1204986600,Mar 08 2008 - 2:30pm,complete,N/A,Wolfsburg,Energie Cottbus,N/A,23,1.45,0.60,1.59,0.59,3,0,3,2,2,0,"17,19,76","",-1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.67,57,76,57,33,15,23,52,67,81,0.00,3.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA (Wolfsburg)
1204986600,Mar 08 2008 - 2:30pm,complete,N/A,Eintracht Frankfurt,Bochum,Felix Brych,23,2.00,0.82,1.65,1.00,1,1,2,0,0,0,"49","67",-1,-1,2,0,3,0,0,2,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.33,43,66,48,15,10,28,66,43,72,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Deutsche Bank Park (Frankfurt am Main)
1204986600,Mar 08 2008 - 2:30pm,complete,N/A,Stuttgart,Werder Bremen,N/A,23,2.00,1.30,2.24,1.59,6,3,9,3,2,1,"20,43,65,66,83,87","8,60,77",-1,-1,2,0,2,1,0,2,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.81,58,77,52,38,5,48,67,43,81,0.00,5.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Mercedes-Benz-Arena (Stuttgart)
1204986600,Mar 08 2008 - 2:30pm,complete,N/A,Arminia Bielefeld,Schalke 04,Michael Weiner,23,1.27,1.40,1.47,1.76,0,2,2,1,0,1,"","24,74",-1,-1,3,0,2,0,1,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.63,53,77,34,34,15,10,58,52,91,0.00,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,SchücoArena (Bielefeld)
