home_games_played,home_losses,home_avg_goals_scored,home_possession_efficiency,away_games_played,away_points_per_game,away_avg_shots_on_target,away_venue_games,target_result
-1.6109478677422653,-1.398108460538652,1.7094040973458546,2.6524333919076386,-1.6113191112606113,2.8846080148882707,1.8166216940202964,-1.465141818848764,HomeWin
-1.5141517467039796,-1.2101488853910425,1.558235725433279,1.3677659133244708,-1.5144667068975808,2.8846080148882707,1.479366208215719,-1.465141818848764,AwayWin
-1.5141517467039796,-1.398108460538652,2.4652459569087366,1.2831232243559922,-1.5144667068975808,-0.6841121998164759,1.479366208215719,-1.465141818848764,HomeWin
-1.5141517467039796,-1.0221893102434332,-1.6163000847308238,-1.729790762907762,-1.5144667068975808,-1.1302022266545693,0.6362274937042756,-1.465141818848764,AwayWin
-1.5141517467039796,-0.8342297350958237,-1.1627949689930948,-0.48403896218938164,-1.5144667068975808,0.20806785385971083,2.1538771798248737,-1.465141818848764,AwayWin
-1.5141517467039796,-1.2101488853910425,0.1977203782200921,0.709407470196056,-1.5144667068975808,0.20806785385971083,-0.20691122080716784,-1.465141818848764,HomeWin
-1.5141517467039796,-1.398108460538652,2.011740841171008,0.9531229199636556,-1.5144667068975808,-1.5762922534926624,-1.3873054211231886,-1.465141818848764,HomeWin
-1.5141517467039796,-1.398108460538652,1.558235725433279,2.8352339278826184,-1.5144667068975808,0.20806785385971083,0.973482979508853,-1.465141818848764,AwayWin
-1.5141517467039796,-1.2101488853910425,-0.7092898532553658,-0.8091922248903123,-1.5144667068975808,-2.022382280330756,-0.7127944495140339,-1.465141818848764,HomeWin
-1.5141517467039796,-1.398108460538652,0.651225493957821,0.6848533091469781,-1.5144667068975808,-2.4684723071688492,-0.3755389637094565,-1.465141818848764,AwayWin
-1.5141517467039796,-1.0221893102434332,-0.7092898532553658,-0.7356049075422072,-1.5144667068975808,-0.6841121998164759,-1.3873054211231886,-1.465141818848764,Draw
-1.417355625665694,-0.8342297350958237,0.01631833192500037,-0.12330288960797169,-1.41761430253455,1.8139919504768467,0.33269755648015586,-1.658781661693,Draw
-1.417355625665694,-1.0221893102434332,0.37912242451518385,0.09977641138356576,-1.41761430253455,0.3865038645949483,0.0628931678364943,-1.465141818848764,Draw
-1.417355625665694,-0.8342297350958237,0.37912242451518385,0.5143983231442759,-1.41761430253455,-1.7547282642278998,-1.4210309697036463,-1.465141818848764,HomeWin
-1.417355625665694,-1.398108460538652,1.4675347022857335,1.2368941599106649,-1.41761430253455,-0.6841121998164759,0.19779536215832477,-1.465141818848764,HomeWin
-1.417355625665694,-0.8342297350958237,-1.4348980384357322,-1.257320118997364,-1.41761430253455,2.1708639719473215,3.165643637238606,-1.465141818848764,AwayWin
-1.417355625665694,-0.6462701599482142,-1.4348980384357322,-1.6879786206222762,-1.41761430253455,1.1002479075358975,-0.20691122080716784,-1.465141818848764,HomeWin
-1.417355625665694,-0.8342297350958237,-1.072093945845549,-1.05392325747115,-1.41761430253455,-2.1116002856983744,-1.0163243867381537,-1.465141818848764,Draw
-1.417355625665694,-1.0221893102434332,0.01631833192500037,0.8569472853997065,-1.41761430253455,0.7433758860654229,0.6025019451238179,-1.2715019760045276,AwayWin
-1.417355625665694,-0.6462701599482142,-0.7092898532553658,-0.6354443922628418,-1.41761430253455,2.8846080148882707,1.2770129167329727,-1.465141818848764,Draw
-1.417355625665694,-1.0221893102434332,1.10473060969555,0.9678444314536222,-1.41761430253455,-0.3272401783460013,-0.20691122080716784,-1.465141818848764,HomeWin
-1.3205595046274086,-0.6462701599482142,-1.0116265970805183,-0.9093208012298567,-1.3207618981715195,0.5054612050851065,1.029692227142949,-1.2715019760045276,HomeWin
-1.3205595046274086,-0.6462701599482142,-1.313963340905671,-0.9005751680023389,-1.3207618981715195,0.20806785385971083,0.6924367413383716,-1.2715019760045276,AwayWin
-1.3205595046274086,-1.0221893102434332,1.10473060969555,0.8905305169933756,-1.3207618981715195,1.3976412587612927,0.4675997508019869,-1.465141818848764,HomeWin
-1.3205595046274086,-1.0221893102434332,-0.10461636560506066,-0.11474237574428492,-1.3207618981715195,-0.9815055510418713,0.6924367413383716,-1.2715019760045276,HomeWin
-1.3205595046274086,-0.6462701599482142,-1.6163000847308238,-1.8117481182181814,-1.3207618981715195,1.1002479075358975,0.8048552366065643,-1.0778621331602916,AwayWin
-1.3205595046274086,-1.398108460538652,3.221087816471618,1.9412845546782156,-1.3207618981715195,-0.9815055510418713,-0.993840687684515,-1.2715019760045276,HomeWin
-1.3205595046274086,-1.2101488853910425,-0.7092898532553658,-0.777050638002634,-1.3207618981715195,-0.9815055510418713,-0.20691122080716784,-1.2715019760045276,HomeWin
-1.3205595046274086,-1.398108460538652,1.7094040973458546,0.6042472312768477,-1.3207618981715195,2.8846080148882707,1.5917847034839117,-1.2715019760045276,Draw
-1.3205595046274086,-0.6462701599482142,-1.6163000847308238,-1.4520239626438762,-1.3207618981715195,-1.278898902267267,-0.6565852018799379,-1.2715019760045276,AwayWin
-1.3205595046274086,-1.0221893102434332,0.5000571220452449,0.8390440295326973,-1.3207618981715195,-0.38671884859108013,0.13034426499740956,-1.2715019760045276,HomeWin
-1.223763383589123,-0.6462701599482142,-0.4501440728338065,0.5438649005425921,-1.223909493808489,-0.6841121998164759,-0.6887047719565642,-1.2715019760045276,HomeWin
-1.223763383589123,-0.6462701599482142,-0.1909982924122468,0.08200632063167401,-1.223909493808489,-1.9586551336395994,-1.1704983231059598,-1.2715019760045276,Draw
-1.223763383589123,-0.6462701599482142,-1.2275814140984844,-1.4403056757577437,-1.223909493808489,0.5904307340066478,0.5639584610318664,-1.2715019760045276,AwayWin
-1.223763383589123,-0.8342297350958237,0.8455848292739899,0.8615638482333374,-1.223909493808489,-0.17429502628722615,0.178523620112349,-1.2715019760045276,AwayWin
-1.223763383589123,-1.0221893102434332,1.10473060969555,0.7785864116811438,-1.223909493808489,-1.9586551336395994,-1.1704983231059598,-1.2715019760045276,HomeWin
-1.223763383589123,-1.0221893102434332,0.32729326843087175,1.1767381264514536,-1.223909493808489,0.845339320771272,-0.014193800347409415,-1.2715019760045276,AwayWin
-1.223763383589123,-0.8342297350958237,0.06814748800931247,-0.2633114954440395,-1.223909493808489,-1.9586551336395994,-1.1704983231059598,-1.2715019760045276,HomeWin
-1.223763383589123,-0.6462701599482142,-0.4501440728338065,-0.6970404310710078,-1.223909493808489,1.355156494300522,0.8530345917215038,-1.2715019760045276,AwayWin
-1.223763383589123,-0.6462701599482142,-0.9684356336769252,-1.0821061495897424,-1.223909493808489,1.8649736678297715,1.0457520121812622,-1.2715019760045276,AwayWin
-1.223763383589123,-1.398108460538652,1.3638763901171094,1.142404753945898,-1.223909493808489,2.3747908413590215,3.165643637238606,-1.2715019760045276,Draw
-1.1269672625508376,-1.398108460538652,1.558235725433279,0.6666423063689111,-1.1270570894454583,0.4311128672787575,1.226424593862286,-1.0778621331602916,Draw
-1.1269672625508376,-1.0221893102434332,1.10473060969555,1.6181672015228838,-1.1270570894454583,-1.3532472400736157,0.13034426499740956,-1.0778621331602916,Draw
-1.1269672625508376,-0.27035100965299536,-1.6163000847308238,-1.5198404314317078,-1.1270570894454583,-1.3532472400736157,0.0460303935462652,-1.0778621331602916,HomeWin
-1.1269672625508376,-1.398108460538652,2.2384933990398723,1.157751929674188,-1.1270570894454583,-0.6841121998164759,-0.7971083209651783,-1.0778621331602916,HomeWin
-1.1269672625508376,-0.27035100965299536,-1.1627949689930948,-0.620714904721758,-1.1270570894454583,-0.6841121998164759,-1.0500499353186112,-1.0778621331602916,AwayWin
-1.1269672625508376,-0.4583105848006048,-0.7092898532553658,-0.670635924658294,-1.1270570894454583,1.5463379343739907,0.973482979508853,-0.8842222903160554,AwayWin
-1.1269672625508376,-1.2101488853910425,-0.4825372953865013,-0.3695195740682987,-1.1270570894454583,0.4311128672787575,0.2146581364485539,-1.2715019760045276,AwayWin
-1.1269672625508376,-0.4583105848006048,-1.6163000847308238,-1.9343597817036908,-1.1270570894454583,1.992427961212084,1.1421107224111418,-1.0778621331602916,AwayWin
-1.1269672625508376,-1.0221893102434332,0.4244729360889566,0.5530273935147053,-1.1270570894454583,-0.9071572132355225,-0.12259734935602348,-1.0778621331602916,HomeWin
-1.1269672625508376,-1.0221893102434332,1.7849882833021433,1.6286235190520484,-1.1270570894454583,0.20806785385971083,0.3832858793508426,-1.0778621331602916,HomeWin
-1.030171141512552,-0.4583105848006048,-1.313963340905671,-1.468486726659516,-1.0302046850824276,-2.071947838868322,-0.5066938748556812,-1.0778621331602916,Draw
-1.030171141512552,-1.398108460538652,0.701614951262013,0.49984112952917087,-1.0302046850824276,-1.4771611364175306,-0.7315308653920659,-1.0778621331602916,HomeWin
-1.030171141512552,-0.8342297350958237,0.09694146361170786,0.6280017014895626,-1.0302046850824276,-1.8736856047180581,-1.3310961734890927,-1.0778621331602916,HomeWin
-1.030171141512552,-0.6462701599482142,-0.5077320240385973,0.48539946919672583,-1.0302046850824276,0.5054612050851065,0.01792576972921689,-1.0778621331602916,HomeWin
-1.030171141512552,-0.27035100965299536,-0.3061741948218288,-0.5336214617921167,-1.0302046850824276,0.9019856733856337,0.01792576972921689,-1.0778621331602916,AwayWin
-1.030171141512552,-0.4583105848006048,0.5000571220452449,0.641436348881389,-1.0302046850824276,-1.0806366681170032,-0.5816395383678092,-1.0778621331602916,Draw
-1.030171141512552,-0.4583105848006048,-0.5077320240385973,-0.14252847061242008,-1.0302046850824276,1.695034609986688,1.0671650588990136,-1.0778621331602916,AwayWin
-1.030171141512552,-0.27035100965299536,-1.5155211701224394,-1.8536128213362069,-1.0302046850824276,1.695034609986688,0.992219395386885,-1.0778621331602916,Draw
-1.030171141512552,-0.8342297350958237,0.5000571220452449,0.2320876298419001,-1.0302046850824276,0.5054612050851065,0.3926540872898589,-1.0778621331602916,HomeWin
-1.030171141512552,-1.0221893102434332,0.701614951262013,0.2500191611809011,-1.0302046850824276,2.0915590782872164,2.7159696561658366,-1.0778621331602916,AwayWin
-0.9333750204742666,-1.0221893102434332,0.9233285634004582,1.2971005191089673,-0.933352280719397,0.5649398753301854,1.344464013893888,-0.8842222903160554,AwayWin
-0.9333750204742666,-0.08239143450538594,-0.8906918995504574,-0.1434022107884067,-0.933352280719397,-0.14880416761076376,0.33269755648015586,-0.8842222903160554,AwayWin
-0.9333750204742666,-0.8342297350958237,0.37912242451518385,0.4568572901144918,-0.933352280719397,0.029631843124473325,-1.2186776782209,-0.8842222903160554,HomeWin
-0.9333750204742666,-0.08239143450538594,-1.4348980384357322,-1.3827959293473389,-0.933352280719397,0.92181189680066,0.19779536215832477,-1.0778621331602916,HomeWin
-0.9333750204742666,-0.27035100965299536,-0.8906918995504574,-0.8557975258774457,-0.933352280719397,-1.0409842212869505,-1.2186776782209,-0.8842222903160554,HomeWin
-0.9333750204742666,-1.0221893102434332,1.8303387948759162,1.5691195265149473,-0.933352280719397,2.1708639719473215,0.9397574309283954,-0.8842222903160554,Draw
-0.9333750204742666,-0.8342297350958237,-0.8906918995504574,-0.9805352432253617,-0.933352280719397,1.278683918271135,0.40014865364107166,-0.6905824474718193,AwayWin
-0.9333750204742666,-1.398108460538652,2.3745449337611912,1.400956069344878,-0.933352280719397,-1.2194202320221879,0.0628931678364943,-0.8842222903160554,HomeWin
-0.9333750204742666,-1.398108460538652,1.8303387948759162,0.9385065621271892,-0.933352280719397,-1.0409842212869505,-0.2743623179680831,-0.8842222903160554,HomeWin
-0.9333750204742666,-0.08239143450538594,-1.7977021310259151,-2.183951103381067,-0.933352280719397,-1.5762922534926624,-0.20691122080716784,-0.8842222903160554,HomeWin
-0.836578899435981,0.1055681406422235,-1.0391117556100777,-0.4563061338650202,-0.8364998763563664,-0.19746853417491952,-1.188018088602302,-0.6905824474718193,HomeWin
-0.836578899435981,-0.08239143450538594,-1.6987555603195017,-2.0478417157529396,-0.8364998763563664,-0.6841121998164759,-0.20691122080716784,-0.8842222903160554,Draw
-0.836578899435981,-0.4583105848006048,0.28017585380877,0.22468620255389438,-0.8364998763563664,-1.1707558654580321,-1.188018088602302,-0.6905824474718193,Draw
-0.836578899435981,-0.08239143450538594,-1.3689336579647897,-1.284977200164992,-0.8364998763563664,0.7758187971081927,0.2223230338532036,-0.8842222903160554,HomeWin
-0.836578899435981,-0.27035100965299536,-1.3689336579647897,-1.518197818000861,-0.8364998763563664,0.6136042418943412,-0.022953683095580334,-0.8842222903160554,Draw
-0.836578899435981,-0.08239143450538594,-1.2040227067874336,-1.3588258915027043,-0.8364998763563664,1.4246770179636015,0.5902381092763785,-0.4969426046275831,AwayWin
-0.836578899435981,-1.398108460538652,0.9398196585181934,0.7280310092820715,-0.8364998763563664,-1.6573995310995886,-0.39086875851875474,-0.6905824474718193,HomeWin
-0.836578899435981,-1.398108460538652,1.9292853655823299,0.9987181087045268,-0.8364998763563664,0.4513896866804892,0.34496139232759526,-0.8842222903160554,Draw
-0.836578899435981,-1.0221893102434332,1.5994634632276183,1.3000056891463612,-0.8364998763563664,-0.03525397896106754,0.34496139232759526,-0.8842222903160554,Draw
-0.836578899435981,-1.398108460538652,2.9187510726464656,1.9115327858196858,-0.8364998763563664,0.7758187971081927,1.448706618597121,-0.6905824474718193,HomeWin
-0.7397827783976955,-0.27035100965299536,-0.5581214813427896,0.28866936880197497,-0.7396474719933358,0.05937117824701317,0.35518125553379426,-0.6905824474718193,Draw
-0.7397827783976955,-0.8342297350958237,0.3488887501326683,0.4703210301640981,-0.7396474719933358,-1.278898902267267,-0.7690036971481299,-0.8842222903160554,HomeWin
-0.7397827783976955,0.29352771578983294,-0.8604582251679421,-1.100475356059896,-0.7396474719933358,-1.278898902267267,0.13034426499740956,-0.6905824474718193,HomeWin
-0.7397827783976955,-0.6462701599482142,0.5000571220452449,0.3792788557523038,-0.7396474719933358,-1.278898902267267,-0.3193297160753605,-0.6905824474718193,Draw
-0.7397827783976955,-0.6462701599482142,0.04655200630751593,0.3330128261360334,-0.7396474719933358,1.992427961212084,0.9172737318747569,-0.6905824474718193,AwayWin
-0.7397827783976955,-0.27035100965299536,-0.406953109430213,-0.33003403372206935,-0.7396474719933358,2.2898213124374793,2.3787141703612593,-0.8842222903160554,AwayWin
-0.7397827783976955,-0.8342297350958237,0.5000571220452449,0.10437759559610894,-0.7396474719933358,1.695034609986688,1.0859014747770457,-0.8842222903160554,HomeWin
-0.7397827783976955,-0.6462701599482142,0.651225493957821,0.8703131869369858,-0.7396474719933358,1.1002479075358975,0.523808998436083,-0.8842222903160554,AwayWin
-0.7397827783976955,-0.6462701599482142,-0.7092898532553658,-0.6617070951841937,-0.7396474719933358,-1.4275955778799647,-0.8252129447822265,-0.8842222903160554,AwayWin
-0.7397827783976955,-0.08239143450538594,-0.7092898532553658,-0.32012425156854196,-0.7396474719933358,-1.1302022266545693,-0.7127944495140339,-0.8842222903160554,AwayWin
-0.64298665735941,0.29352771578983294,-0.9883699244785836,-0.48403896218938164,-0.6427950676303051,-0.2723367904274665,0.2600579133837856,-0.6905824474718193,HomeWin
-0.64298665735941,0.1055681406422235,-1.4069900313134103,-1.58858477959874,-0.6427950676303051,-1.2331460790018216,-1.192734948543625,-0.4969426046275831,HomeWin
-0.64298665735941,-0.08239143450538594,-1.4069900313134103,-1.670865796195833,-0.6427950676303051,-0.4095952602238036,-1.1408494891890741,-0.4969426046275831,AwayWin
-0.64298665735941,-0.4583105848006048,-0.011589675197321311,-0.1434022107884067,-0.6427950676303051,0.2766970887578788,-0.10314030209806686,-0.6905824474718193,HomeWin
-0.64298665735941,-1.398108460538652,3.058291108258075,2.050678517501964,-0.6427950676303051,0.2766970887578788,0.20817245402923482,-0.6905824474718193,HomeWin
-0.64298665735941,-0.08239143450538594,-0.9883699244785836,-0.6958524851356106,-0.6427950676303051,-0.8213706696128119,-0.3106821395162688,-0.6905824474718193,AwayWin
-0.64298665735941,-0.08239143450538594,-1.1279099600901925,-1.2300427689212827,-0.6427950676303051,0.4139555585542155,1.0902252630565914,-0.4969426046275831,Draw
-0.64298665735941,-1.2101488853910425,1.3838106809187676,0.5185789359559361,-0.6427950676303051,-1.3704045487981578,-0.36256759887081896,-0.4969426046275831,HomeWin
-0.64298665735941,-1.0221893102434332,1.3838106809187676,0.996537095374429,-0.6427950676303051,1.6492817867212428,0.6232561288656381,-0.303302761783347,HomeWin
-0.64298665735941,-1.398108460538652,1.10473060969555,0.7822833768499763,-0.6427950676303051,0.5512140283505518,0.3119433727383358,-0.6905824474718193,HomeWin
-0.5461905363211245,-0.08239143450538594,-0.32057118262302686,-0.11120331775071705,-0.5459426632672746,-1.066475079963413,-0.8814221924163226,-0.6905824474718193,HomeWin
-0.5461905363211245,-0.27035100965299536,0.45686615864165137,0.803799048012727,-0.5459426632672746,-1.1939293733457252,-0.7368841270715036,-0.6905824474718193,HomeWin
-0.5461905363211245,-0.27035100965299536,-0.4501440728338065,0.1523045252046014,-0.5459426632672746,-0.9390207865811007,-0.15873186569222839,-0.4969426046275831,HomeWin
-0.5461905363211245,-0.27035100965299536,-0.32057118262302686,-0.18944088197630454,-0.5459426632672746,2.3747908413590215,2.202056534939813,-0.6905824474718193,AwayWin
-0.5461905363211245,0.29352771578983294,-0.8388627434661454,-0.5977126913014368,-0.5459426632672746,2.1198822545943976,0.8530345917215038,-0.4969426046275831,AwayWin
-0.5461905363211245,0.48148729093744236,-0.7092898532553658,-0.812584168193597,-0.5459426632672746,0.20806785385971083,0.178523620112349,-0.4969426046275831,Draw
-0.5461905363211245,-0.27035100965299536,-0.8388627434661454,-0.8557975258774457,-0.5459426632672746,1.482610787682835,1.0457520121812622,-0.6905824474718193,HomeWin
-0.5461905363211245,-0.6462701599482142,0.06814748800931247,0.058945734673937204,-0.5459426632672746,-0.9390207865811007,-0.6887047719565642,-0.6905824474718193,Draw
-0.5461905363211245,-0.6462701599482142,0.32729326843087175,0.13140955284480113,-0.5459426632672746,1.355156494300522,0.5639584610318664,-0.6905824474718193,Draw
-0.5461905363211245,-0.6462701599482142,0.716011939063211,0.5015818653728141,-0.5459426632672746,-1.3213836667280376,0.37124104057210744,-0.4969426046275831,HomeWin
-0.4493944152828389,-0.27035100965299536,0.5000571220452449,0.9501912722600667,-0.449090258904244,2.1708639719473215,1.1421107224111418,-0.303302761783347,AwayWin
-0.4493944152828389,0.48148729093744236,-0.830224550785427,-0.5145610117532624,-0.449090258904244,0.029631843124473325,-0.9713569886308768,-0.303302761783347,HomeWin
-0.4493944152828389,-0.08239143450538594,-0.10461636560506066,0.11361929038198673,-0.449090258904244,-1.0409842212869505,-0.11697642459261358,-0.303302761783347,HomeWin
-0.4493944152828389,-0.6462701599482142,0.37912242451518385,0.23540934895922888,-0.449090258904244,-1.3978562427574253,-0.20691122080716784,-0.303302761783347,HomeWin
-0.4493944152828389,-1.0221893102434332,1.5884693998157942,1.2324138656496522,-0.449090258904244,-1.278898902267267,-0.6116178037726604,-0.4969426046275831,HomeWin
-0.4493944152828389,0.48148729093744236,-0.830224550785427,-0.279776015108028,-0.449090258904244,-1.3978562427574253,0.37766495458743266,-0.303302761783347,HomeWin
-0.4493944152828389,-1.0221893102434332,1.2256653072256114,0.36170257735814254,-0.449090258904244,2.408778652927638,2.176360878878512,-0.4969426046275831,HomeWin
-0.4493944152828389,-0.4583105848006048,0.01631833192500037,-0.05739720254002475,-0.449090258904244,1.4571199290063725,0.7823715375529259,-0.1096629189391108,AwayWin
-0.4493944152828389,0.1055681406422235,-1.072093945845549,-0.840470950385033,-0.449090258904244,-0.20828283785584306,0.10786056594377114,-0.4969426046275831,AwayWin
-0.4493944152828389,-0.6462701599482142,0.01631833192500037,-0.10421330489506696,-0.449090258904244,-0.08932549736568486,-0.20691122080716784,-0.4969426046275831,Draw
-0.35259829424455336,-1.2101488853910425,2.578622235843169,1.591881983424708,-0.35223785454121337,0.20806785385971083,0.17250120072298172,-0.4969426046275831,HomeWin
-0.35259829424455336,-0.27035100965299536,-0.5959135743209335,-0.4767538639395665,-0.35223785454121337,0.09654534715018749,-0.16475428508159565,-0.4969426046275831,HomeWin
-0.35259829424455336,-0.6462701599482142,0.8779780518266855,0.6921865988562659,-0.35223785454121337,-1.1302022266545693,-1.1343638067697557,-0.303302761783347,HomeWin
-0.35259829424455336,-0.08239143450538594,-0.2557847375176368,-0.01543573064980568,-0.35223785454121337,-0.9071572132355225,-0.754951385239606,-0.4969426046275831,HomeWin
-0.35259829424455336,0.48148729093744236,-1.0494186900586624,-1.2066723309654734,-0.35223785454121337,-0.014977159559335847,0.13034426499740956,-0.303302761783347,HomeWin
-0.35259829424455336,0.48148729093744236,-1.3895475268619593,-1.639023799628364,-0.35223785454121337,-1.018679719945046,-0.5863236423373174,-0.4969426046275831,AwayWin
-0.35259829424455336,0.6694468660850518,-0.7092898532553658,-0.7668237694474641,-0.35223785454121337,-0.12649966626885917,0.08818732927183738,-0.4969426046275831,AwayWin
-0.35259829424455336,-0.08239143450538594,-0.36916101645206906,0.203342049252339,-0.35223785454121337,1.3232929209549442,0.8891691080577087,-0.4969426046275831,AwayWin
-0.35259829424455336,0.29352771578983294,-1.0494186900586624,-1.1602854923267174,-0.35223785454121337,1.3232929209549442,0.3832858793508426,-0.4969426046275831,HomeWin
-0.35259829424455336,-1.398108460538652,1.3314831675644145,0.9513979125056112,-0.35223785454121337,0.4311128672787575,1.3107384653134304,-0.303302761783347,HomeWin
-0.25580217320626786,-0.27035100965299536,-0.4958756811434933,-0.30724218162157846,-0.25538545017818276,2.2548338593521398,1.2611420703421692,-0.1096629189391108,AwayWin
-0.25580217320626786,-0.8342297350958237,1.4248518678633584,1.0187814407959725,-0.25538545017818276,-1.2089239960965856,-1.2781933521864137,-0.1096629189391108,HomeWin
-0.25580217320626786,-1.2101488853910425,2.5986298144786573,1.6140409010235184,-0.25538545017818276,-0.8940369183285198,-0.2465883367841762,-0.1096629189391108,AwayWin
-0.25580217320626786,-0.08239143450538594,0.14436683519212418,0.45572494925669566,-0.25538545017818276,0.05062431497567804,-0.08787987287614034,-0.303302761783347,AwayWin
-0.25580217320626786,0.29352771578983294,-1.0294111114231745,-0.7641796756456817,-0.25538545017818276,-1.5238110738646515,-0.20691122080716784,-0.1096629189391108,Draw
-0.25580217320626786,-1.0221893102434332,1.2114376957514859,0.46740604673378294,-0.25538545017818276,-0.15930040353636593,0.03115147505488654,-0.1096629189391108,AwayWin
-0.25580217320626786,0.1055681406422235,0.14436683519212418,0.4243063780150906,-0.25538545017818276,-0.2642627627923879,-1.079807772301368,-0.1096629189391108,HomeWin
-0.25580217320626786,0.6694468660850518,-1.4562394556469194,-1.7703567056801135,-0.25538545017818276,-1.2089239960965856,0.30889128689395046,-0.1096629189391108,AwayWin
-0.25580217320626786,0.6694468660850518,-0.7092898532553658,-0.028702809320530466,-0.25538545017818276,0.2605490334877216,1.1421107224111418,-0.1096629189391108,AwayWin
-0.25580217320626786,-0.4583105848006048,0.03765974913618794,-0.02183304439095977,-0.25538545017818276,1.6250597038160077,0.5469539827560048,0.08397692390512534,AwayWin
-0.15900605216798233,0.8574064412326612,-0.9108476824721343,-1.0467564739083464,-0.15853304581515212,0.009805619709447027,0.16781709675347356,-0.303302761783347,Draw
-0.15900605216798233,-1.398108460538652,1.4070673535207023,1.0029952925628738,-0.15853304581515212,-0.7832433168916078,-0.6940580336360019,-0.303302761783347,HomeWin
-0.15900605216798233,-0.08239143450538594,-0.3061741948218288,-0.36373824307958996,-0.15853304581515212,1.8932968441369527,1.8540945257763604,-0.303302761783347,HomeWin
-0.15900605216798233,-0.4583105848006048,0.9031727804787815,0.8018844234466337,-0.15853304581515212,-1.4771611364175306,-0.6565852018799379,-0.303302761783347,HomeWin
-0.15900605216798233,0.8574064412326612,-0.9108476824721343,-0.5878821364039245,-0.15853304581515212,-0.08932549736568486,0.01792576972921689,-0.303302761783347,AwayWin
-0.15900605216798233,0.48148729093744236,-0.81006876786375,-0.8091922248903123,-0.15853304581515212,-1.0806366681170032,-0.7690036971481299,-0.303302761783347,Draw
-0.15900605216798233,-0.6462701599482142,1.2055095243039347,0.9903281944564803,-0.15853304581515212,0.10893673678457892,-0.24438405256323184,-0.303302761783347,HomeWin
-0.15900605216798233,0.29352771578983294,-0.5077320240385973,-0.023959663920193275,-0.15853304581515212,1.1993790246110299,0.3926540872898589,-0.303302761783347,Draw
-0.15900605216798233,-0.08239143450538594,-0.0038374509966764,0.21491955943330024,-0.15853304581515212,1.1993790246110299,0.7673824048505002,-0.303302761783347,AwayWin
-0.15900605216798233,0.29352771578983294,-0.6085109386469815,-0.49697644483034475,-0.15853304581515212,-0.08932549736568486,0.13034426499740956,-0.303302761783347,AwayWin
-0.06220993112969681,0.29352771578983294,-0.5183403308394797,-0.005022325504481442,-0.06168064145212152,0.06719731906873354,0.07709339881773972,-0.1096629189391108,HomeWin
-0.06220993112969681,0.8574064412326612,-0.9002393756712517,-0.9874497508388825,-0.06168064145212152,-1.529335408562337,-0.7039193051507553,-0.1096629189391108,HomeWin
-0.06220993112969681,-0.08239143450538594,-0.23191604721565123,-0.2179309437102619,-0.06168064145212152,-1.0597669592590808,-0.7394198826038691,-0.1096629189391108,AwayWin
-0.06220993112969681,-0.6462701599482142,1.486629654527322,1.3051075742942846,-0.06168064145212152,-0.026716370791917188,0.18359513117707937,-0.1096629189391108,AwayWin
-0.06220993112969681,0.1055681406422235,-0.04096652479976517,0.21128502020041842,-0.06168064145212152,-0.8719395795377782,-0.7394198826038691,-0.1096629189391108,Draw
-0.06220993112969681,-1.398108460538652,1.5821044157352646,1.1299935596612811,-0.06168064145212152,1.1002479075358975,0.36109801844264666,-0.1096629189391108,HomeWin
-0.06220993112969681,0.48148729093744236,-0.9002393756712517,-0.9706184070803833,-0.06168064145212152,1.2880752872571997,0.7161037929737807,-0.1096629189391108,AwayWin
-0.06220993112969681,1.0453660163802707,-0.9002393756712517,-0.6020575538363862,-0.06168064145212152,0.06719731906873354,0.14809455372396615,-0.1096629189391108,HomeWin
-0.06220993112969681,0.48148729093744236,-0.6138150920474229,-0.5024367795939381,-0.06168064145212152,1.663730046699805,1.7456205391140693,-0.1096629189391108,AwayWin
-0.06220993112969681,-0.4583105848006048,1.009255848487608,0.887969355384707,-0.06168064145212152,-0.026716370791917188,-0.24241179826028106,-0.1096629189391108,HomeWin
0.03458618990858871,-0.08239143450538594,0.288421401367638,0.3071567568852287,0.03517176291090909,0.029631843124473325,0.09661871641695192,0.08397692390512534,AwayWin
0.03458618990858871,-0.6462701599482142,1.2861326559906416,0.8669633369276424,0.03517176291090909,-1.2194202320221879,-0.20691122080716784,0.08397692390512534,HomeWin
0.03458618990858871,0.8574064412326612,-0.7999908764029117,-0.14707553500414167,0.03517176291090909,1.5463379343739907,0.6362274937042756,0.2776167667493615,AwayWin
0.03458618990858871,-0.8342297350958237,0.9233285634004582,0.1701945349842297,0.03517176291090909,-1.1302022266545693,0.33269755648015586,0.08397692390512534,Draw
0.03458618990858871,1.23332559152788,-1.4348980384357322,-1.7540216331734513,0.03517176291090909,-1.1302022266545693,-1.1512265810599844,0.08397692390512534,AwayWin
0.03458618990858871,0.29352771578983294,-0.0743826912225451,0.08200632063167401,0.03517176291090909,-0.23802217297838252,-0.9825988381576958,0.08397692390512534,Draw
0.03458618990858871,-0.08239143450538594,-0.4371867838127286,-0.2692838200120457,0.03517176291090909,-0.7733302051840946,-0.4092645122899141,0.08397692390512534,AwayWin
0.03458618990858871,0.48148729093744236,0.01631833192500037,0.26899011137919143,0.03517176291090909,0.029631843124473325,-0.10573457506579438,-0.1096629189391108,Draw
0.03458618990858871,0.48148729093744236,-1.1627949689930948,-0.9686780457588297,0.03517176291090909,0.6541578806978041,1.4456406596352613,0.08397692390512534,AwayWin
